job_id,resume_id,job_title,job_description,resume_text,resume_skills_norm,job_skills_norm,embedding_cosine,embedding_cosine_norm,skill_overlap_count,skill_overlap_ratio,title_overlap_ratio,resume_years_experience,job_years_required,years_gap,experience_match_flag,retrieval_rank,weak_score,observed_matched_score,final_label,source
job_ext_00379,1007_1ce49e,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","frontend developer, gaming developer. frontend developer with 3.49 years of experience building scalable systems. worked on ml pipelines. strong background in spring, gcp, pytorch, swift, ci/cd. delivered high-impact solutions using modern engineering practices. technical skills: spring, gcp, pytorch, swift, ci/cd, aws, go, typescript. education: b.s. information technology, software engineering. expertise includes: system architecture design, agile methodologies, scrum, cloud infrastructure provisioning.","['spring', 'gcp', 'pytorch', 'swift', 'ci/cd', 'aws', 'go', 'typescript']","['spring', 'java', 'sql']",0.4110649824142456,0.7055324912071228,1,0.3333333333333333,0.5,3.49,6.0,-2.51,0,32,0.5009143937517095,,1,generated_from_embeddings
job_ext_00379,1127_407420,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","backend developer, fintech developer. backend developer with 8.48 years of experience building scalable systems. worked on real-time analytics. strong background in spring, git, c++, scikit-learn, linux. delivered high-impact solutions using modern engineering practices. technical skills: spring, git, c++, scikit-learn, linux, azure, django, java, pytorch, gcp. education: b.s. information technology, software engineering. expertise includes: data pipeline orchestration, front-end and back-end integration, developed algorithm optimization.","['spring', 'git', 'c++', 'scikit-learn', 'linux', 'azure', 'django', 'java', 'pytorch', 'gcp']","['spring', 'java', 'sql']",0.410511314868927,0.7052556574344635,2,0.6666666666666666,1.0,8.48,6.0,2.4800000000000004,1,33,0.7600352361246392,,2,generated_from_embeddings
job_ext_00379,280_ff2f13,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","frontend developer, cloud platforms developer. frontend developer with 5.59 years of experience building scalable systems. worked on cloud-native apps. strong background in microservices, django, graphql, sql, pandas. delivered high-impact solutions using modern engineering practices. technical skills: microservices, django, graphql, sql, pandas, numpy, spring, flask. education: m.sc computer science & engineering, big data analytics. expertise includes: agile methodologies, scrum, data pipeline orchestration, system architecture design.","['microservices', 'django', 'graphql', 'sql', 'pandas', 'numpy', 'spring', 'flask']","['spring', 'java', 'sql']",0.4100632667541504,0.7050316333770752,2,0.6666666666666666,0.5,5.59,6.0,-0.41000000000000014,0,34,0.5932565574292785,,1,generated_from_embeddings
job_ext_00379,723_b9af1b,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","frontend developer, healthtech developer. frontend developer with 3.46 years of experience building scalable systems. worked on ml pipelines. strong background in postgresql, vue, microservices, git, java. delivered high-impact solutions using modern engineering practices. technical skills: postgresql, vue, microservices, git, java, terraform, go, linux, docker. education: bachelor of engineering, information systems. expertise includes: developed algorithm optimization, system architecture design, front-end and back-end integration.","['postgresql', 'vue', 'microservices', 'git', 'java', 'terraform', 'go', 'linux', 'docker']","['spring', 'java', 'sql']",0.4100300669670105,0.7050150334835052,1,0.3333333333333333,0.5,3.46,6.0,-2.54,0,35,0.5006556648899008,,1,generated_from_embeddings
job_ext_00379,272_ae73a4,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","frontend developer, e-commerce developer. frontend developer with 9.22 years of experience building scalable systems. worked on distributed systems. strong background in c#, java, javascript, django, kubernetes. delivered high-impact solutions using modern engineering practices. technical skills: c#, java, javascript, django, kubernetes, spring, sql, aws, kotlin, go, git, react. education: bachelor of engineering, information systems. expertise includes: system architecture design, developed algorithm optimization, machine learning model training.","['c#', 'java', 'javascript', 'django', 'kubernetes', 'spring', 'sql', 'aws', 'kotlin', 'go', 'git', 'react']","['spring', 'java', 'sql']",0.40985459089279175,0.7049272954463959,3,1.0,0.5,9.22,6.0,3.2200000000000006,1,36,0.7969080921676425,,2,generated_from_embeddings
job_ext_00379,3281_3d6a06,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","frontend developer, e-commerce developer. frontend developer with 3.51 years of experience building scalable systems. worked on real-time analytics. strong background in postgresql, spring, python, azure, vue. delivered high-impact solutions using modern engineering practices. technical skills: postgresql, spring, python, azure, vue, tensorflow, terraform, redis, scikit-learn. education: master of science, artificial intelligence and data science. expertise includes: machine learning model training, front-end and back-end integration, system architecture design.","['postgresql', 'spring', 'python', 'azure', 'vue', 'tensorflow', 'terraform', 'redis', 'scikit-learn']","['spring', 'java', 'sql']",0.40973567962646484,0.7048678398132324,1,0.3333333333333333,0.5,3.51,6.0,-2.49,0,37,0.5005820680547644,,1,generated_from_embeddings
job_ext_00379,4_e48b3e,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","backend developer, fintech developer. backend developer with 1.86 years of experience building scalable systems. worked on distributed systems. strong background in git, java, swift, kotlin, scikit-learn. delivered high-impact solutions using modern engineering practices. technical skills: git, java, swift, kotlin, scikit-learn, rest apis, javascript, pandas, go, sql. education: m.sc computer science & engineering, big data analytics. expertise includes: machine learning model training, agile methodologies, scrum, managed database structures.","['git', 'java', 'swift', 'kotlin', 'scikit-learn', 'rest apis', 'javascript', 'pandas', 'go', 'sql']","['spring', 'java', 'sql']",0.40958988666534424,0.7047949433326721,2,0.6666666666666666,1.0,1.86,6.0,-4.14,0,38,0.6486937679626323,,1,generated_from_embeddings
job_ext_00379,2155_2b48c0,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","backend developer, fintech developer. backend developer with 7.44 years of experience building scalable systems. worked on secure platforms. strong background in kubernetes, postgresql, redis, java, c#. delivered high-impact solutions using modern engineering practices. technical skills: kubernetes, postgresql, redis, java, c#, python, aws, kotlin, mongodb. education: m.sc computer science & engineering, big data analytics. expertise includes: front-end and back-end integration, developed algorithm optimization, machine learning model training.","['kubernetes', 'postgresql', 'redis', 'java', 'c#', 'python', 'aws', 'kotlin', 'mongodb']","['spring', 'java', 'sql']",0.4092491567134857,0.7046245783567429,1,0.3333333333333333,1.0,7.44,6.0,1.4400000000000004,1,39,0.6671271039931863,,1,generated_from_embeddings
job_ext_00379,3443_c3d91b,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","backend developer, e-commerce developer. backend developer with 10.61 years of experience building scalable systems. worked on ml pipelines. strong background in rest apis, linux, react, terraform, spring. delivered high-impact solutions using modern engineering practices. technical skills: rest apis, linux, react, terraform, spring, go, postgresql, graphql, scikit-learn, docker, flask, azure. education: bachelor of science in computer science, department of mathematics. expertise includes: developed algorithm optimization, system architecture design, agile methodologies, scrum.","['rest apis', 'linux', 'react', 'terraform', 'spring', 'go', 'postgresql', 'graphql', 'scikit-learn', 'docker', 'flask', 'azure']","['spring', 'java', 'sql']",0.4081560969352722,0.7040780484676361,1,0.3333333333333333,1.0,10.61,6.0,4.609999999999999,1,40,0.6668538390486329,,1,generated_from_embeddings
job_ext_00379,1685_91e2b8,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","frontend developer, gaming developer. frontend developer with 2.75 years of experience building scalable systems. worked on secure platforms. strong background in sql, angular, flask, terraform, typescript. delivered high-impact solutions using modern engineering practices. technical skills: sql, angular, flask, terraform, typescript, ci/cd, c++, rest apis. education: b.s. information technology, software engineering. expertise includes: data pipeline orchestration, cloud infrastructure provisioning, agile methodologies, scrum.","['sql', 'angular', 'flask', 'terraform', 'typescript', 'ci/cd', 'c++', 'rest apis']","['spring', 'java', 'sql']",0.40775859355926514,0.7038792967796326,1,0.3333333333333333,0.5,2.75,6.0,-3.25,0,41,0.5000877965379644,,1,generated_from_embeddings
job_ext_00379,3234_bdf12b,Backend Developer,"Note: Need only local candidates and Notice Period should be within 30 Days
Years of Experience: 3-6 Years
JOB DESCRIPTION
Java/J2EE, Spring, Hibernate, SQL, Multithreading, Design Patterns
00-6.00 Years","backend developer, e-commerce developer. backend developer with 8.13 years of experience building scalable systems. worked on cloud-native apps. strong background in postgresql, aws, javascript, typescript, java. delivered high-impact solutions using modern engineering practices. technical skills: postgresql, aws, javascript, typescript, java, python, flask, django, angular, graphql, swift, azure. education: bachelor of science in computer science, department of mathematics. expertise includes: system architecture design, managed database structures, developed algorithm optimization.","['postgresql', 'aws', 'javascript', 'typescript', 'java', 'python', 'flask', 'django', 'angular', 'graphql', 'swift', 'azure']","['spring', 'java', 'sql']",0.4074535369873047,0.7037267684936523,1,0.3333333333333333,1.0,8.13,6.0,2.130000000000001,1,42,0.6666781990616409,,1,generated_from_embeddings
